SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
170,22.205587668458392,22.283469969218107,22.310475077108322,22.28258301576146,22.277071266336023,20.0401896179907,20.000922331513063,19.84827294342586,19.997581760956635,19.980342291980246
171,22.18450581652421,22.22087287329126,22.152785125444993,22.27184770775373,22.188897103666307,19.957559098766996,19.943338190675618,19.97964658977548,19.976759946606514,20.061267142462036
172,22.057887332949424,22.083535754753317,22.10511437431914,22.076893685204308,22.126929064406657,19.99484921858983,20.03603973392456,20.03447692642706,20.004664028128584,19.95595699233866
173,22.072641603868213,21.986088061966207,22.09509486872802,22.091127607826053,22.07357126994724,20.11354535525484,19.98741426112839,19.980397727707725,19.93643605693533,19.98422584764529
174,21.92552341595623,21.918444020856633,22.000309322608494,22.100052626408853,21.965817925641968,20.042810876751993,19.985723880672616,19.96508672225761,19.91368748550176,19.999310403638987
175,21.986937076878426,21.97090775798529,21.91415243725353,21.90788555846484,21.871441510281215,19.961986429740023,20.011458917061493,20.04669201218547,19.92784478864468,19.974524509961775
176,21.847405560664082,21.830063543126474,21.73298518832887,21.8230654223633,21.84687333701707,19.960943894095724,19.992897703905093,20.052549835019132,19.97793651539104,20.027882343982732
177,21.76296677021551,21.76440899661416,21.82549879330894,21.75684768212673,21.76580870367994,19.982364327979653,20.050521335702747,19.977177595099896,20.0336390728161,19.962927060333453
178,21.66231024569703,21.643682429679405,21.69622214450782,21.632856234007658,21.70700666884709,19.948222566098906,19.984106431948458,20.04293564432799,20.019686778973796,19.926186711289272
179,21.568431461831473,21.640288169662544,21.64971431756676,21.621893808074997,21.626081971242762,20.042291650002674,19.999238486991867,20.006297479190234,20.092428652352833,20.00416661437325
180,21.53513549781048,21.57796944609313,21.608745412558594,21.633919591820334,21.5655088743648,19.99524606431664,19.969814667656905,19.948281116819267,20.036427162233846,20.055985695583285
181,21.499483026274767,21.534284030262395,21.50155607744062,21.449906675789165,21.350341598523862,20.052967574761265,20.018982851491288,20.026840908841322,19.984425456160984,20.000761512532712
182,21.342160811802856,21.349861168287113,21.40863036002759,21.37440446315145,21.330492964039564,20.002865257799414,20.00481256545013,19.93523505494039,19.941394046980424,20.138717804240013
183,21.225287243512913,21.2342829570663,21.29309664431457,21.28695004931244,21.362395951649674,20.043455517914143,20.001705173070413,20.0288960047305,20.046478906516686,19.998603141885066
184,21.22432136086527,21.295522210610674,21.340182676729743,21.211308050304478,21.154424644658718,20.029640032044092,19.963652531359568,19.988787391531982,19.984548649733764,19.963430223683922
185,21.270191309184852,21.19468722569021,21.197843307861117,21.11817697136861,21.144978108589033,19.9393406739041,19.937129419429684,20.03767560860892,19.998669357461534,19.983800387975194
186,21.08452627212337,21.082073873006706,21.13656273838083,21.14114457358937,21.106816444941543,20.005883476802495,19.919801772730196,20.048207411146905,20.0775818326292,19.98552969822154
187,20.90211745750709,21.07374562841815,21.017143875379737,20.954208902154203,20.961915160788273,20.054994806613124,20.051050827006723,20.033215632193862,20.008616187752168,20.025656614148566
188,20.924738863427358,20.950858933496928,20.86979386750235,20.963074119134724,20.957395268424513,20.04319275430586,19.918496136525988,19.97726464512241,19.994661832364322,20.028670399247876
189,20.798768233531906,20.86197343768675,20.93362214327491,20.824296470666063,20.92903840146159,19.959931714147032,20.015486831873908,20.137326562875334,20.12678606319263,19.981441301384965
190,20.669459104759863,20.72012981734042,20.806108567416622,20.665573248637692,20.79445917870941,20.059699673385296,20.007065313423283,20.013157422806277,19.84227457117825,19.891116758087076
191,20.770581359453555,20.728856020620743,20.701911308217642,20.620491720923003,20.63877748388707,19.874286973024283,20.013284103119013,20.030350409968058,20.04227679635822,20.0995953416769
192,20.640608475253984,20.64008091455175,20.689832245583418,20.641711254426234,20.710759332628104,20.088072520704017,19.960658788223768,20.08243260412878,19.956024398472067,19.963193144197344
193,20.51258453811359,20.49041092452111,20.59774829304825,20.457061547027557,20.500832303897596,20.03600952224857,19.982407744782048,19.94604944818935,20.00949718814959,20.041499450283215
194,20.46507338491099,20.421220177423574,20.440865823439815,20.48620568381728,20.410453709937123,20.113121849413943,19.965713879894373,20.004048392989304,19.937575269823057,20.09676446741652
195,20.520099408019945,20.41602905020884,20.328049866061654,20.3833717741709,20.35469726092334,20.042058593803183,20.00156524598586,19.96275369604101,20.031202144099634,19.96043286653891
196,20.29956181592552,20.267948931642316,20.257450829147967,20.343601422969158,20.19829866606402,20.020777620980148,20.01397791611885,20.00531406209467,19.968363820104425,20.08943831791627
197,20.214653681360563,20.17665574754545,20.242159452644636,20.307720267558917,20.186892761372416,19.966933704913213,20.022439730804106,20.005847641116585,20.044352082996436,19.940906506938276
198,20.25692900981689,20.175607091256513,20.049008594497987,20.176375825832974,20.142088432073667,19.9463642618268,19.906325451906735,20.010856643982283,19.953162988318322,20.031960058622516
199,20.075822644482294,20.1381372426014,20.02564497920453,20.057283897769615,20.092709639209755,20.026160593046875,19.97048693002078,19.96067959790449,19.98977134404328,19.95196807841589
200,19.952963788158623,20.000184960590442,19.96274062286614,20.000162013565713,19.86938518206285,20.0511202947943,20.011404242986313,19.937977971119814,20.123822594218584,20.114916797239037
201,19.98113620265806,19.942326895807916,19.947568526544355,20.00548319634802,19.934907697461075,19.929895273724558,20.14578385917593,20.00734801954525,20.00710009553464,19.987759937596135
202,19.895554175261474,19.852881780188522,19.757360861657386,19.76236892369803,19.90700805547261,20.07940409089239,19.93848315292003,20.023635585466916,19.99804606446041,19.981144619621055
203,19.8136828768238,19.778072118357795,19.833149067773245,19.66073665663665,19.824844566674244,19.980236851185413,20.02744877802651,19.997013863170825,19.95556651937136,19.992525399523178
204,19.6880825356633,19.681006128040632,19.77244835506704,19.664448124036465,19.641958705803557,19.986554671581615,20.011973654985496,20.0722007451414,19.997644879883566,20.029883621679353
205,19.617230637246397,19.55230993207505,19.65052729261493,19.593850347579483,19.63011207057554,20.01374666868177,19.957441638037462,19.99140150775974,20.058158644002482,20.049116749237694
206,19.51346915207804,19.578783978376986,19.546969082506703,19.6249140013825,19.539640297684123,20.004663819915123,19.984197983074136,20.02071435337028,20.02433627608177,20.031725876223454
207,19.41321815690603,19.447636603650842,19.498151445558776,19.519939183737538,19.43949440464413,19.999751772039126,19.99937730193498,19.94724264667735,20.0417179793588,19.919305581184442
208,19.347144000320544,19.358192898451215,19.440472035316592,19.316489083045717,19.339489358661908,19.94520493984964,19.897780621650128,19.936273191913326,19.959339262938915,19.968443598339363
209,19.311159381864176,19.237943660882454,19.32165037562571,19.27965030752938,19.312632963342747,20.020630463297653,20.05572297430899,20.036897093183462,19.979142165007342,20.000077624581184
210,19.233891253610096,19.206159895353327,19.27486682695039,19.308911185080493,19.2166102227336,20.057050902487063,19.973844791135434,19.948953363431276,20.0061526477237,19.93930961957128
211,19.22772643707338,19.154128157025983,19.10489413563145,19.08005501322476,19.08374931541122,20.101560342631082,19.875499193002756,19.961568393419835,19.93616234470855,19.977821612106826
212,18.990768241370183,19.049812366986476,19.084294222240374,19.012662876436657,19.04398936589712,19.975817857829682,19.996580300215506,20.011037854261446,20.021054295019404,20.030900488428994
213,18.985788490185108,18.956994091901407,19.145489646194093,19.026666308444874,19.006172398076856,20.00605464712443,19.975529614203126,19.98334496883122,20.04797404223749,19.99410028758987
214,18.93877560049755,18.877034082451924,18.910100910905292,18.99292756192823,19.016103152836287,20.03967736142667,20.025313236609975,19.97822671860867,19.98206298580347,20.002060849841655
215,18.79644095227324,18.820024225771427,18.90176927334439,18.92214128309089,18.774119119358147,20.00795234709481,19.933230742760223,20.021831109535455,20.056181783722145,20.00204225457017
216,18.653557351042945,18.747565789226307,18.683701676571516,18.701012479435747,18.72314793472388,20.113397367186323,19.972940667029512,19.876306727362103,20.017311160864388,19.915592963610106
217,18.75749779340484,18.65096359007655,18.701381648119575,18.695418674510815,18.67250726606354,20.06613395910191,19.990775186955208,19.980137089002525,19.971915796607483,19.955430226074128
218,18.7012088593053,18.606857573595054,18.556886913050402,18.69886186293032,18.709548886371195,20.00856790965504,19.96210906277399,20.016544660698116,19.991168510355177,19.996900497253993
219,18.531183047008476,18.506352121459724,18.47545248225914,18.506472517041654,18.60136978784036,20.046255896651175,20.012351273140265,19.999509063488308,20.06253501323293,20.00636463698607
220,18.483500646393647,18.529259811644067,18.44672006751196,18.426704012776877,18.43440527837103,20.02365348203314,20.06841648382783,20.009261584354654,20.028349984615925,19.989627869227707
221,18.402049779384583,18.330773112733507,18.326308662174792,18.27551214654064,18.37730473683061,20.003568692270996,20.016923256899886,20.01268631643516,19.944113164454304,19.95538770498025
222,18.294322762483983,18.34504117374008,18.36503070160281,18.379427645448864,18.208235566264246,19.97024304770782,20.101478642639407,20.055962598854546,20.002196016891236,20.003831606581162
223,18.241296968031726,18.21850015149388,18.211434800305636,18.20768800173056,18.245134209172527,19.969539455950198,19.86482563529624,19.90672159870756,20.037828098746836,20.015796508639696
224,18.142457593468585,18.17706829065207,18.178571553748174,18.12148500750134,18.162849392945628,20.000542942756415,20.022490375499952,19.909676505097018,20.024886294917838,20.03792650881238
225,18.07093000311646,18.102406503443582,18.086651568052865,18.046320584079584,18.03553780260048,20.033556516950732,19.947025557454463,19.954651567411343,20.02159078399733,19.998883209797555
226,17.95485271643784,18.016380936807177,18.023954905703686,17.99402967710791,17.99245031544331,19.984267784626397,20.0521589134049,19.99798291595908,20.091506420073124,19.997962851714963
227,17.922378018607294,17.99491427558452,17.920337982765258,17.87855470648976,17.92757497755468,20.033856522411448,20.093570025150854,20.013825130134176,20.05479256344726,19.97045561354613
228,17.94546198042303,17.87774988146109,17.81531662803618,17.91994193234454,17.846527635617868,19.99357317327971,19.919974798417524,19.944426832326304,19.987808828078528,19.98071830720173
229,17.765246236832727,17.83889238727288,17.87367068616881,17.965844743841533,17.847615199078536,19.962506412756753,20.08120865607546,19.954784452072374,20.095461108865372,20.01798471997501
230,17.680620490708034,17.865928810424297,17.730631348297276,17.751412983243913,17.73920500807535,19.99656242497462,19.908866004633015,20.01026390262824,20.04368673773872,20.050269850064662
231,17.589058416529145,17.650868309276145,17.657945631957656,17.646667046440694,17.681251676833732,20.04333488814306,19.918560450138678,19.963606956801932,19.905512053314396,20.018823423295583
232,17.62597445209169,17.559840869681246,17.624941163018992,17.58444973436945,17.58274771684016,20.01488768177157,19.953394407940035,19.924651012596666,19.908641415826885,20.08395861151261
233,17.542525261342355,17.51460007216587,17.575016337153507,17.52756412655997,17.587137541351275,20.009338783238004,20.081076395729834,19.95708875143167,19.99240292479223,19.954798368878418
234,17.50879218297727,17.354237865572127,17.4515721204173,17.489630567656906,17.465246859718476,20.003276783766403,19.93550809046638,19.92135250283472,19.998554433425316,20.035408709524262
235,17.403722382432864,17.442305154115243,17.425399321460805,17.38651683682746,17.38288704646647,20.023763853539396,19.975101806463933,20.062655939525317,20.035357195947302,19.91034261617219
236,17.277341968262423,17.365650344430914,17.29865322788524,17.32259115280472,17.289727202766453,20.018765793296545,20.025898852004982,20.081448495861608,20.0573289448584,20.01280337086794
237,17.14832391175053,17.249021046656043,17.195109405468475,17.318050216086252,17.183183690521524,19.962115467930335,19.977562707317144,19.982369227933994,19.985635225249634,19.932354277837902
