SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
169,24.212052178864543,24.20493949884751,24.22179447236951,24.243760560077025,24.228990356535494,19.95500829223393,19.955461444631535,20.00343154020005,20.071066909886362,19.96381965339963
170,24.21815918518844,24.273471059903553,24.153853743081324,24.267185697743617,24.25270064813034,20.03319222368092,19.980878868207437,19.97863809153398,20.081287671107845,19.9883392243519
171,24.13326920527384,24.151532392634174,24.17587536874155,24.12646834946148,24.248612214447675,20.0316394012799,20.037278875925473,20.021967197372863,20.023753821821604,19.99592151741254
172,24.185392689719563,24.17758630573542,24.10673034122382,24.161951065634835,24.176519495279695,20.090127362222972,20.013219994945693,19.93599222744724,19.968895379050544,20.001764822836858
173,24.229691632655623,24.076605687001507,24.154399596794736,24.090094517521035,24.16154320685451,19.951244712067147,20.03064988155914,19.950524257555955,19.95423409408865,19.938352822024303
174,24.09824970777818,24.05230468239933,24.063950131408014,24.009852488899817,24.007594293154206,20.087166219464855,20.0529706716606,19.875380463974373,19.947773219427983,19.98809659095376
175,24.087203925616087,24.142280424372725,24.085733194941888,24.01821179006082,24.103883203512645,19.975060736922725,20.04049647290295,20.04953471185296,20.017700388369292,19.998467616353015
176,23.956925251734805,23.985770305501305,23.964219198132387,24.133441251238608,24.038180241541433,19.982256415208717,19.965646169510734,19.922420358970644,20.02020061160347,20.03273292826819
177,23.95317736392529,23.957840084264586,23.887718745591062,23.948624173426584,23.91605390488545,20.096859940689466,20.01863423948558,20.028954082659823,20.01902881102484,20.029156634102545
178,23.93555604367617,23.98611943595335,23.946767361697496,23.92922937667712,23.93756175042422,19.943789054652033,20.00010883365388,19.978774632571955,19.989007223304768,20.026147654438336
179,23.909916305368878,23.880526489827012,23.89073241885501,23.94977029785298,23.901245897294107,20.030913343891807,20.016032440183917,19.934917534044537,20.00667527163097,19.99721960806145
180,23.86015201056355,23.85597785282878,23.78287044207159,23.84256408140684,23.818228017376413,19.951386752249935,19.92965435695762,20.084949066581718,19.993159533539917,19.971431682579635
181,23.759583092011848,23.775643349091027,23.854847398994647,23.798946537343124,23.716827040062906,19.915449031468103,19.97203280759494,19.975506354267566,19.996178836333154,19.962529476394263
182,23.79538748129694,23.779284503740225,23.717174598127176,23.760408917760486,23.77340207644173,20.026637747064708,20.013708606167025,19.954104132732553,19.949600018395603,19.96287865614337
183,23.71595064244779,23.76163851368423,23.740267566165766,23.673525382695114,23.762152731652986,19.95019453705706,19.98800321405234,19.978879455073788,20.008282460648033,20.06770119878442
184,23.65761043951256,23.725409590796055,23.610135745452062,23.684135428210045,23.741802441832284,20.02151636219673,19.95951610252233,19.940224773322228,20.052196146694428,19.996690762437648
185,23.71743304733991,23.645132633819305,23.678386731857902,23.566903956556462,23.69185967638876,19.963848025426568,20.01173921032198,20.101245949634066,20.053718641134857,20.054683647209515
186,23.6565763672885,23.568131504548887,23.648987744803517,23.74188530428221,23.613177843031444,19.976692621893513,19.920773307029677,20.09376301764049,19.990611048130614,20.062195955582737
187,23.63550523449684,23.599064353873295,23.51821570019968,23.64977242202859,23.616338408730986,20.004321048951624,20.067053751243503,20.08078431695873,20.0415121248274,19.987792823032816
188,23.51933290996324,23.516685226954042,23.574514172469506,23.525417445804596,23.506907416981374,20.02496449749818,19.97115147870299,19.95254418212454,20.0101807871887,20.03319591224234
189,23.457218990771025,23.46291295964597,23.38229512144186,23.489390175692765,23.55408358124834,19.989488783535403,19.979583549318978,19.952217004548856,20.013747091464783,19.974630156454715
190,23.393866822614225,23.462459045618786,23.429571759855357,23.485198087525774,23.470409547654164,20.076019130960933,19.928323651055212,20.03435723551334,20.02424524363317,20.0423887762748
191,23.394369167311464,23.390191146798582,23.346879904687263,23.377119963110324,23.35601796209334,20.00659245286627,19.983026954392457,19.976305557258055,20.01853463384234,20.027186412426133
192,23.431144641612004,23.329426736795714,23.3344087191847,23.32115012821657,23.26273958421871,19.995810980233085,19.990335741482163,19.956736457395653,20.062110950879198,19.925273787811392
193,23.247690186003886,23.36054333014863,23.27059410639983,23.254331645768662,23.26117020907042,20.00299835453743,19.972355806357083,20.00125818062956,19.956161327125805,20.021358618887803
194,23.19735467095196,23.221492783463262,23.286927175530685,23.274579666054713,23.327378653677894,20.073470222734258,19.95894827700911,20.014018326612607,19.945383388837698,19.946021442835946
195,23.12897584618666,23.26382258172649,23.170566432713624,23.191732023833705,23.1827799717929,20.026582483210166,20.038640012577435,19.90892742368049,20.024886137362127,19.9239524723032
196,23.11365126999698,23.133712348760202,23.074946718206473,23.040877117896727,23.146499988605882,19.9757457686508,19.908946058136376,20.052421075466803,20.04177580858758,20.17441684992521
197,23.073069729285983,23.04323318941074,23.08661641036677,23.092997926776192,23.055185659837125,20.009647314640663,20.06450202286777,20.077465973047698,19.97463329737153,20.08013942616722
198,23.042634686240525,22.987944088334466,22.949663501757716,23.081245953323275,23.048831105548356,19.985559065356018,19.967168283423476,19.99453663112752,20.001785542193396,20.07181100519642
199,23.038259256910575,23.06640473696827,22.977671349530397,22.975034988390615,22.972925072010874,20.038757300823793,20.012646229903655,19.978933319487506,20.063878711455292,19.95001924117571
200,22.824667257719017,23.015028936923194,22.95170529525936,22.94039963883404,22.991081698893062,19.98491063577925,19.990142542489114,19.95105749191101,20.00352865186186,19.99022437032058
201,22.833332885922175,22.887698675603854,22.849414745431236,22.867995601423893,22.89687631296092,19.945603909995423,19.92298985249588,20.001141636121435,19.95472307482023,20.016137814603603
202,22.83099635660766,22.848583041945325,22.727164405803983,22.837208907859086,22.85735520482358,20.05687913044858,20.00189700596791,19.97342598149795,20.079177677622845,20.036127371614718
203,22.809138247057334,22.848870858759664,22.661271019424944,22.761184006203703,22.74822414143019,20.01041133688129,20.03003139945921,19.973944869346987,20.058705618012183,20.03344148685442
204,22.80775350326033,22.65703204604488,22.727321324808642,22.64333304339951,22.795365641968303,20.013482587908012,19.97017631856699,20.04341229424551,19.953705660961983,20.011868943522767
205,22.6825034850985,22.62585121332439,22.614711694568904,22.666976429164094,22.6360805895817,20.000468252329892,19.999352083056866,19.918453698605365,19.961553086687307,20.07264230735075
206,22.633807959082333,22.68593385299767,22.64335910632133,22.66781738909819,22.59315121069372,20.066756894315244,19.9637464959915,20.09227947305072,19.95647294216079,20.02530556674435
207,22.549810658753525,22.56279083491516,22.58448502542399,22.6052361948537,22.58096287235996,20.021735214459902,20.003281100033547,20.102023982340373,20.01575436582821,20.066253921285153
208,22.508982994951854,22.53967178777188,22.442914637250194,22.453634150927208,22.454174260798652,20.058487752508967,20.03444951044222,19.97809529967887,19.93061804469318,19.98281304115875
209,22.441608050114912,22.546387248290088,22.530362364198446,22.43378528061073,22.497432317933185,19.906905804746096,19.953151468825162,20.081643959090343,19.94232888392922,19.955496449741297
210,22.394173116844556,22.39694344121259,22.326535001331585,22.401433888814687,22.43924296866365,19.963503524957254,20.03144172528282,19.93870409848497,19.91035612379996,20.086896212289137
211,22.280834521240315,22.356727646328988,22.36265426472305,22.322277235943947,22.383797625186748,20.01270556263271,20.01196404275644,19.989073027227303,20.03826697677566,19.97569409167615
212,22.370746945369785,22.27154038951438,22.369118446883604,22.286712259801874,22.348835888640895,20.01641619745782,19.93543681485783,20.000002445080234,20.02240809820578,20.044318701422828
213,22.252328257823258,22.28362085848908,22.218842847071226,22.253641732354918,22.20263331382053,19.91841018919513,19.970154664733656,19.936789086918854,20.001088267458616,20.02962764083931
214,22.1477428630132,22.12456685108757,22.25356706051144,22.178946126552855,22.2270420819378,20.02753199406611,20.011765592621465,19.972469512193847,19.98926870379503,20.014902549622988
215,22.11364713116995,22.188621482784818,22.154146869635433,22.2131068029587,22.19270835572999,19.942783702167375,20.01982082777029,20.080690747652714,20.06352421480326,19.998582902936075
216,22.039444948177977,22.105908127329158,22.053800605368686,22.053404668638958,22.125015715534843,20.000961013396196,19.918006822300658,19.990363106404576,20.03230405701915,20.056455286134543
217,21.986634405280135,22.12305701411157,22.041368095929236,22.008231462632963,21.99530233068223,19.991823834917998,19.95562939714056,19.821469406186537,19.972534996901715,20.04319782147936
218,21.9898362975572,21.96536431706871,21.91924486169231,21.97588443739434,21.958987450889815,19.92560037118432,20.044429963322568,20.0016640633789,20.014629422895215,20.040075154702045
219,21.849401644682274,21.96791888515994,21.925116017619235,21.944248694059393,21.880790156152933,19.99470982550423,19.986795437896603,20.123745086041446,19.907086244593607,19.94354082683214
220,21.8943059464605,21.81803870716445,21.884044043750233,21.859662396102003,21.78611566216002,20.01259298768482,19.991318689171756,19.902163558276502,20.015137393458073,19.975217644636345
221,21.731035289176926,21.77922130613676,21.773036343797617,21.81674770656521,21.774248780176773,20.016839341595404,20.00146025116996,19.981626380847867,19.97727678970443,20.133422211019113
222,21.681720525042255,21.756572927114632,21.72241612888221,21.758660881203962,21.791616483309685,20.111308474513834,20.01192102020717,20.028219144176763,20.02926951616644,19.980637105462883
223,21.67821214662077,21.61695710782366,21.76185586158338,21.7283725989318,21.690392268295167,19.999963780522616,20.00093490163044,20.03200869633981,19.972801341529323,20.02524237014905
224,21.51652465552439,21.61603743520853,21.628482970168402,21.710997905563314,21.580710439528655,20.06236772326989,19.934356412272148,19.93014624115254,20.030731932938412,20.005610367236347
225,21.59295606803855,21.578355828142374,21.491791417904768,21.596213499946426,21.522493555166623,20.061244120881735,19.949063859124557,19.923485774778094,19.965633019600318,19.907131838720954
226,21.54839679170155,21.576151051017582,21.529450981411788,21.521454574555428,21.414639247985587,20.00205023892777,19.9279997389552,20.01557664780631,20.042683317460916,19.975866596721595
227,21.400954023094265,21.461544723053475,21.351581707961873,21.468977833366992,21.439085843775466,20.0641614086104,20.0604068585945,20.00402112062544,19.93805742237543,20.007407240782182
228,21.42737039598228,21.357966179359252,21.31881761055092,21.318447444981363,21.373463020900967,19.948822196939417,20.05186320400055,20.048130215348646,19.956760115436076,20.071464618452968
229,21.29271718826865,21.326853905364572,21.32681532210787,21.232870631055917,21.334592748452952,19.876102716734636,19.988345440626187,20.012218905766208,19.959167812284303,20.044367479166027
230,21.204332295498553,21.229332365404154,21.247944689494158,21.2551838058895,21.24909066652042,19.895579899320225,20.006470594030485,19.94677380054888,19.99711483283844,20.08972352181087
231,21.20272570026776,21.14629111477136,21.169959184346904,21.203506893328665,21.185827749747766,19.999236350574577,20.03127820658078,20.05549802748131,19.870179405878076,19.951152871786906
232,21.109169997592044,21.10418471887001,21.13246001822466,21.06196058174544,21.214629659429313,20.055454248441198,20.020589849680132,20.013418349096582,20.049559544896635,20.072483448641066
233,21.114694417340882,21.109827271760153,20.988388714508943,21.04565287756459,21.032245308535934,19.987589590311668,20.054302782839127,19.959680360544272,19.940512985543354,19.918753614209855
234,21.06591338738459,21.002552225809435,21.003370499072027,20.951807902141248,21.028710814431204,20.015032523630843,19.95541153395269,19.993442010432485,19.992950490956094,20.009170367906112
235,20.96474558084226,20.99252326144,20.860002469488165,20.89424321634643,20.98705833430887,19.966660002719294,20.002117225898346,20.0648440453594,19.91164549271718,20.011934125756692
236,20.885862466800216,20.90488744208918,20.86216161145634,20.87339751088303,20.94982825680384,19.978377972305708,19.94128040099015,20.01587161993031,20.061291745659315,20.032079191961035
237,20.859716030473024,20.856959152884183,20.730426347676406,20.77369839699435,20.770792066263947,19.961805318292438,19.984482872307044,19.9873415401443,19.957055692580447,20.00459951258219
